"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0680000120","2021-01-01","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  46.6","20","  44.0","20","9999.9"," 0","925.8","20","  8.9","20","  9.8","20"," 20.0"," 27.0","  50.9","*","  39.7","*","99.99"," ","999.9","110000"
"A0680000120","2021-01-02","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  51.1","24","  44.8","24","9999.9"," 0","921.4","24"," 10.0","24","  6.4","24"," 15.0"," 26.0","  54.9","*","  45.5","*"," 0.00","I","999.9","000000"
"A0680000120","2021-01-03","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  43.9","24","  38.9","24","9999.9"," 0","919.7","24","  9.9","24","  4.7","24"," 13.0"," 19.0","  51.1","*","  36.0","*","99.99"," ","999.9","010000"
"A0680000120","2021-01-04","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  33.9","24","  29.0","24","9999.9"," 0","922.2","24","  9.9","24","  4.6","24"," 12.0"," 17.1","  39.4","*","  30.0","*","99.99"," ","999.9","011000"
"A0680000120","2021-01-05","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  35.5","24","  32.0","24","9999.9"," 0","919.5","24","  8.7","24","  5.3","24"," 12.0"," 15.0","  37.4","*","  33.1","*","99.99"," ","999.9","010000"
"A0680000120","2021-01-06","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  28.7","24","  26.8","24","9999.9"," 0","926.7","24","  7.8","24","  5.2","24"," 11.1"," 17.1","  32.9","*","  26.6","*","99.99"," ","999.9","001000"
"A0680000120","2021-01-07","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  28.2","24","  25.1","24","9999.9"," 0","926.8","24","  9.8","24","  3.3","24","  8.0","999.9","  31.8","*","  26.2","*","99.99"," ","999.9","001000"
"A0680000120","2021-01-08","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  31.0","24","  28.8","24","9999.9"," 0","920.3","24","  5.7","24","  5.1","24","  9.9"," 15.0","  33.1","*","  28.9","*","99.99"," ","999.9","111000"
"A0680000120","2021-01-09","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  26.1","24","  22.4","24","9999.9"," 0","923.0","24"," 10.0","24","  5.3","24"," 11.1"," 17.1","  28.9","*","  24.6","*"," 0.00","I","999.9","000000"
"A0680000120","2021-01-10","37.067","-81.8","808.6","TAZEWELL CO AIRPORT, VA US","  27.2","24","  21.4","24","9999.9"," 0","929.0","24"," 10.0","24","  1.7","24","  6.0","999.9","  39.0","*","  22.5","*"," 0.00","I","999.9","000000"
