"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"24688099999","2021-01-01","63.25","143.15","741.0","OJMJAKON, RS"," -64.6"," 7"," -67.9"," 7","1036.5"," 7","924.5"," 7"," 28.4"," 7","999.9"," 0","999.9","999.9"," -61.1"," "," -67.5"," "," 0.00","F","  6.3","000000"
"24688099999","2021-01-02","63.25","143.15","741.0","OJMJAKON, RS"," -60.3"," 8"," -64.8"," 8","1035.2"," 8","924.5"," 8"," 14.0"," 8","  2.3"," 5","  3.9","999.9"," -54.0","*"," -67.9"," "," 0.00","F","  6.3","001000"
"24688099999","2021-01-03","63.25","143.15","741.0","OJMJAKON, RS"," -50.8"," 8"," -55.1"," 8","1034.6"," 8","926.4"," 8"," 22.5"," 8","999.9"," 0","999.9","999.9"," -47.0"," "," -61.4"," "," 0.02","F","  6.3","001000"
"24688099999","2021-01-04","63.25","143.15","741.0","OJMJAKON, RS"," -44.2"," 8"," -49.0"," 8","1037.0"," 8","930.1"," 8"," 24.1"," 8","  2.7"," 5","  3.9","999.9"," -37.1","*"," -54.0","*"," 0.00","F","  6.3","001000"
"24688099999","2021-01-05","63.25","143.15","741.0","OJMJAKON, RS"," -44.0"," 8"," -48.8"," 8","1035.8"," 8","929.1"," 8"," 31.1"," 8","999.9"," 0","999.9","999.9"," -36.0"," "," -54.6"," "," 0.00","F","  6.3","000000"
"24688099999","2021-01-06","63.25","143.15","741.0","OJMJAKON, RS"," -50.6"," 7"," -55.0"," 7","1034.3"," 7","926.1"," 7"," 31.1"," 7","999.9"," 0","999.9","999.9"," -46.5","*"," -55.1"," "," 0.00","E","  6.3","001000"
"24688099999","2021-01-07","63.25","143.15","741.0","OJMJAKON, RS"," -54.5"," 8"," -59.0"," 8","1026.4"," 8","918.1"," 8"," 10.4"," 8","999.9"," 0","999.9","999.9"," -49.5"," "," -57.1"," "," 0.00","F","  6.3","001000"
"24688099999","2021-01-08","63.25","143.15","741.0","OJMJAKON, RS"," -56.1"," 8"," -60.5"," 8","1023.3"," 8","914.9"," 8"," 17.1"," 8","999.9"," 0","999.9","999.9"," -52.4"," "," -59.8"," "," 0.00","F","  6.3","001000"
"24688099999","2021-01-09","63.25","143.15","741.0","OJMJAKON, RS"," -57.1"," 8"," -61.2"," 8","1027.0"," 8","918.0"," 8"," 15.5"," 8","999.9"," 0","999.9","999.9"," -52.4","*"," -62.9"," "," 0.00","F","  6.3","001000"
"24688099999","2021-01-10","63.25","143.15","741.0","OJMJAKON, RS"," -65.2"," 8"," -70.0"," 8","1034.8"," 8","922.9"," 8"," 28.0"," 8","999.9"," 0","999.9","999.9"," -60.0"," "," -67.7"," "," 0.00","F","  6.3","000000"
"24688099999","2021-01-11","63.25","143.15","741.0","OJMJAKON, RS"," -54.9"," 8"," -59.6"," 8","1029.7"," 8","921.2"," 8"," 28.7"," 8","  1.9"," 5","  1.9","999.9"," -51.3"," "," -61.4","*"," 0.01","F","  6.3","001000"
"24688099999","2021-01-12","63.25","143.15","741.0","OJMJAKON, RS"," -57.0"," 8"," -61.0"," 7","1031.5"," 8","922.4"," 8"," 10.9"," 8","999.9"," 0","999.9","999.9"," -49.0"," "," -60.0","*"," 0.00","F","  6.3","001000"
"24688099999","2021-01-13","63.25","143.15","741.0","OJMJAKON, RS"," -58.9"," 8"," -63.5"," 8","1037.2"," 8","926.6"," 8"," 26.4"," 8","999.9"," 0","999.9","999.9"," -54.8"," "," -62.7"," "," 0.00","F","  6.3","001000"
"24688099999","2021-01-14","63.25","143.15","741.0","OJMJAKON, RS"," -54.7"," 8"," -59.2"," 8","1036.9"," 8","927.4"," 8"," 11.2"," 8","  2.4"," 4","  3.9","999.9"," -49.7"," "," -59.4"," "," 0.02","F","  6.7","001000"
"24688099999","2021-01-15","63.25","143.15","741.0","OJMJAKON, RS"," -61.3"," 8"," -65.9"," 8","1037.2"," 8","926.0"," 8"," 21.3"," 8","999.9"," 0","999.9","999.9"," -54.2"," "," -67.5"," "," 0.01","F","  6.7","000000"
"24688099999","2021-01-16","63.25","143.15","741.0","OJMJAKON, RS"," -62.4"," 8"," -66.9"," 8","1038.6"," 8","927.0"," 8"," 17.1"," 8","999.9"," 0","999.9","999.9"," -56.4"," "," -67.2","*"," 0.01","F","  6.7","001000"
"24688099999","2021-01-17","63.25","143.15","741.0","OJMJAKON, RS"," -65.8"," 8"," -70.0"," 8","1041.9"," 8","929.0"," 8"," 12.4"," 8","999.9"," 0","999.9","999.9"," -59.8"," "," -71.0"," "," 0.00","E","  6.7","001000"
"24688099999","2021-01-18","63.25","143.15","741.0","OJMJAKON, RS"," -52.4"," 8"," -57.0"," 8","1035.0"," 8","926.3"," 8","  9.2"," 8","999.9"," 0","999.9","999.9"," -43.6","*"," -61.4","*"," 0.05","F","  7.1","001000"
"24688099999","2021-01-19","63.25","143.15","741.0","OJMJAKON, RS"," -41.1"," 8"," -46.1"," 8","1028.2"," 8","923.0"," 8"," 28.7"," 8","  1.9"," 4","  1.9","999.9"," -38.0"," "," -48.8"," "," 0.00","F","  7.1","000000"
"24688099999","2021-01-20","63.25","143.15","741.0","OJMJAKON, RS"," -48.1"," 8"," -52.7"," 8","1028.7"," 8","921.8"," 8"," 26.4"," 8","999.9"," 0","999.9","999.9"," -45.4"," "," -52.4"," "," 0.00","H","  7.1","001000"
"24688099999","2021-01-21","63.25","143.15","741.0","OJMJAKON, RS"," -51.7"," 8"," -56.5"," 8","1029.5"," 8","921.6"," 8"," 22.8"," 8","  1.9"," 4","  1.9","999.9"," -41.6"," "," -58.4"," "," 0.01","F","  7.1","001000"
"24688099999","2021-01-22","63.25","143.15","741.0","OJMJAKON, RS"," -56.2"," 8"," -60.7"," 8","1033.1"," 8","923.7"," 8"," 22.5"," 8","999.9"," 0","999.9","999.9"," -50.6"," "," -60.7"," "," 0.00","F","  7.1","000000"
"24688099999","2021-01-23","63.25","143.15","741.0","OJMJAKON, RS"," -60.0"," 8"," -64.3"," 8","1036.8"," 8","926.0"," 8"," 14.0"," 8","999.9"," 0","999.9","999.9"," -55.8"," "," -62.9"," "," 0.00","F","  7.1","001000"
"24688099999","2021-01-24","63.25","143.15","741.0","OJMJAKON, RS"," -49.6"," 8"," -54.5"," 8","1041.6"," 8","932.9"," 8","  6.4"," 8","999.9"," 0","999.9","999.9"," -44.1"," "," -55.5","*"," 0.01","F","  7.1","001000"
"24688099999","2021-01-25","63.25","143.15","741.0","OJMJAKON, RS"," -58.7"," 8"," -63.0"," 8","1053.5"," 8","941.3"," 8"," 19.4"," 8","999.9"," 0","999.9","999.9"," -48.8"," "," -66.1"," "," 0.00","E","  7.1","000000"
"24688099999","2021-01-26","63.25","143.15","741.0","OJMJAKON, RS"," -59.3"," 8"," -63.6"," 8","1053.6"," 8","941.1"," 8"," 24.1"," 8","  1.9"," 4","  1.9","999.9"," -54.2","*"," -66.6"," "," 0.00","F","  7.1","001000"
