"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A5125600451","2021-01-01","36.6985","-93.4022","411.2","BRANSON WEST MUNICIPAL EMERSON FIELD AIRPORT, MO US","  33.8","19","  33.8","19","9999.9"," 0","960.4","19","  4.5","19","  5.5","19"," 15.0"," 33.0","  35.6","*","  32.0","*","99.99"," ","999.9","110000"
"A5125600451","2021-01-02","36.6985","-93.4022","411.2","BRANSON WEST MUNICIPAL EMERSON FIELD AIRPORT, MO US","  31.9","24","9999.9"," 0","9999.9"," 0","968.4","24","  4.4","24","  4.5","24","  8.9"," 13.0","  33.8","*","  30.2","*","99.99"," ","999.9","111000"
"A5125600451","2021-01-03","36.6985","-93.4022","411.2","BRANSON WEST MUNICIPAL EMERSON FIELD AIRPORT, MO US","  35.5","24","  35.2","24","9999.9"," 0","967.9","24","  3.9","24","  3.5","24","  8.0"," 13.0","  50.0","*","  30.2","*","99.99"," ","999.9","101000"
"A5125600451","2021-01-04","36.6985","-93.4022","411.2","BRANSON WEST MUNICIPAL EMERSON FIELD AIRPORT, MO US","  41.1","24","  36.9","24","9999.9"," 0","966.8","24","  7.3","24","  3.2","24"," 14.0"," 20.0","  57.2","*","  28.4","*"," 0.00","I","999.9","100000"
"A5125600451","2021-01-05","36.6985","-93.4022","411.2","BRANSON WEST MUNICIPAL EMERSON FIELD AIRPORT, MO US","  41.3","24","  34.3","24","9999.9"," 0","971.9","24","  9.0","24","  3.2","24","  8.9"," 13.0","  55.4","*","  28.4","*"," 0.00","I","999.9","100000"
"A5125600451","2021-01-06","36.6985","-93.4022","411.2","BRANSON WEST MUNICIPAL EMERSON FIELD AIRPORT, MO US","  40.9","24","  33.2","24","9999.9"," 0","970.4","24","  8.7","24","  9.9","24"," 15.9"," 22.0","  48.2","*","  37.4","*","99.99"," ","999.9","010000"
"A5125600451","2021-01-07","36.6985","-93.4022","411.2","BRANSON WEST MUNICIPAL EMERSON FIELD AIRPORT, MO US","  36.1","24","  36.1","24","9999.9"," 0","970.3","24","  5.2","24","  7.1","24"," 15.9"," 19.0","  39.2","*","  33.8","*","99.99"," ","999.9","010000"
"A5125600451","2021-01-08","36.6985","-93.4022","411.2","BRANSON WEST MUNICIPAL EMERSON FIELD AIRPORT, MO US","  32.8","24","  29.9","24","9999.9"," 0","975.5","24","  9.2","24","  5.6","24"," 11.1"," 15.9","  35.6","*","  30.2","*"," 0.00","I","999.9","000000"
"A5125600451","2021-01-09","36.6985","-93.4022","411.2","BRANSON WEST MUNICIPAL EMERSON FIELD AIRPORT, MO US","  32.3","23","  25.0","23","9999.9"," 0","977.5","23"," 10.0","23","  4.0","23","  8.0"," 12.0","  35.6","*","  30.2","*"," 0.00","I","999.9","000000"
"A5125600451","2021-01-10","36.6985","-93.4022","411.2","BRANSON WEST MUNICIPAL EMERSON FIELD AIRPORT, MO US","  28.4","24","  24.7","24","9999.9"," 0","978.6","24","  6.8","24","  2.9","24","  8.0","  9.9","  33.8","*","  23.0","*"," 0.00","I","999.9","000000"
"A5125600451","2021-01-11","36.6985","-93.4022","411.2","BRANSON WEST MUNICIPAL EMERSON FIELD AIRPORT, MO US","  28.1","24","  25.4","22","9999.9"," 0","978.8","24","  8.4","24","  2.9","24","  6.0"," 12.0","  35.6","*","  23.0","*"," 0.00","I","999.9","000000"
"A5125600451","2021-01-12","36.6985","-93.4022","411.2","BRANSON WEST MUNICIPAL EMERSON FIELD AIRPORT, MO US","  33.9","24","  28.3","24","9999.9"," 0","976.3","24","  7.8","24","  4.5","24","  9.9"," 15.0","  50.0","*","  24.8","*"," 0.00","I","999.9","000000"
"A5125600451","2021-01-13","36.6985","-93.4022","411.2","BRANSON WEST MUNICIPAL EMERSON FIELD AIRPORT, MO US","  40.0","24","  29.5","24","9999.9"," 0","969.5","24"," 10.0","24","  6.5","24"," 12.0"," 18.1","  55.4","*","  32.0","*"," 0.00","I","999.9","000000"
"A5125600451","2021-01-14","36.6985","-93.4022","411.2","BRANSON WEST MUNICIPAL EMERSON FIELD AIRPORT, MO US","  46.0","24","  31.4","24","9999.9"," 0","958.9","24","  9.8","24"," 10.1","24"," 19.0"," 34.0","  50.0","*","  39.2","*","99.99"," ","999.9","010000"
"A5125600451","2021-01-15","36.6985","-93.4022","411.2","BRANSON WEST MUNICIPAL EMERSON FIELD AIRPORT, MO US","  36.1","24","  20.7","24","9999.9"," 0","958.6","24","  8.4","24"," 11.4","24"," 25.1"," 34.0","  42.8","*","  32.0","*","99.99"," ","999.9","011000"
