"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A5125500445","2021-01-01","32.46383","-87.95405","34.1","DEMOPOLIS MUNICIPAL AIRPORT, AL US","  67.9","19","  58.4","19","9999.9"," 0","008.1","19","  8.9","19","  7.4","19"," 12.0"," 21.0","  71.6","*","  59.7","*","99.99"," ","999.9","010000"
"A5125500445","2021-01-02","32.46383","-87.95405","34.1","DEMOPOLIS MUNICIPAL AIRPORT, AL US","  50.1","24","  42.8","24","9999.9"," 0","013.9","24"," 10.0","24","  2.5","24","  8.9","999.9","  61.0","*","  39.2","*"," 0.00","I","999.9","000000"
"A5125500445","2021-01-03","32.46383","-87.95405","34.1","DEMOPOLIS MUNICIPAL AIRPORT, AL US","  45.2","24","  35.2","24","9999.9"," 0","016.8","24"," 10.0","24","  5.4","24"," 11.1"," 15.9","  54.9","*","  33.4","*"," 0.00","I","999.9","000000"
"A5125500445","2021-01-04","32.46383","-87.95405","34.1","DEMOPOLIS MUNICIPAL AIRPORT, AL US","  41.8","24","  36.4","24","9999.9"," 0","015.6","24"," 10.0","24","  1.1","24","  7.0","999.9","  63.9","*","  29.3","*"," 0.00","I","999.9","000000"
"A5125500445","2021-01-05","32.46383","-87.95405","34.1","DEMOPOLIS MUNICIPAL AIRPORT, AL US","  51.7","16","  42.5","16","9999.9"," 0","015.1","16","  8.9","16","  3.4","16","  9.9","999.9","  59.7","*","  42.8","*"," 0.00","I","999.9","100000"
"A5125500445","2021-01-06","32.46383","-87.95405","34.1","DEMOPOLIS MUNICIPAL AIRPORT, AL US","  39.8","24","  33.2","24","9999.9"," 0","018.2","24","  9.9","24","  0.4","24","  4.1","999.9","  56.1","*","  28.0","*"," 0.00","I","999.9","000000"
"A5125500445","2021-01-07","32.46383","-87.95405","34.1","DEMOPOLIS MUNICIPAL AIRPORT, AL US","  47.1","24","  39.2","24","9999.9"," 0","010.1","24"," 10.0","24","  4.3","24"," 11.1"," 15.9","  52.0","*","  39.7","*","99.99"," ","999.9","010000"
"A5125500445","2021-01-08","32.46383","-87.95405","34.1","DEMOPOLIS MUNICIPAL AIRPORT, AL US","  42.8","24","  38.5","24","9999.9"," 0","012.9","24"," 10.0","24","  8.4","24"," 14.0"," 21.0","  48.4","*","  39.4","*","99.99"," ","999.9","010000"
"A5125500445","2021-01-09","32.46383","-87.95405","34.1","DEMOPOLIS MUNICIPAL AIRPORT, AL US","  38.6","24","  29.6","24","9999.9"," 0","020.0","24"," 10.0","24","  6.4","24","  8.9"," 15.0","  41.0","*","  36.5","*"," 0.00","I","999.9","000000"
"A5125500445","2021-01-10","32.46383","-87.95405","34.1","DEMOPOLIS MUNICIPAL AIRPORT, AL US","  37.0","24","  28.3","24","9999.9"," 0","022.8","24"," 10.0","24","  3.7","24","  8.9","999.9","  41.9","*","  34.7","*"," 0.00","I","999.9","000000"
"A5125500445","2021-01-11","32.46383","-87.95405","34.1","DEMOPOLIS MUNICIPAL AIRPORT, AL US","  38.2","24","  34.8","24","9999.9"," 0","020.9","24","  7.8","24","  2.9","24","  8.0","999.9","  40.6","*","  35.6","*","99.99"," ","999.9","010000"
"A5125500445","2021-01-12","32.46383","-87.95405","34.1","DEMOPOLIS MUNICIPAL AIRPORT, AL US","  35.7","24","  33.1","24","9999.9"," 0","023.0","24","  9.6","24","  5.3","24","  8.9","999.9","  38.7","*","  32.7","*"," 0.00","I","999.9","000000"
"A5125500445","2021-01-13","32.46383","-87.95405","34.1","DEMOPOLIS MUNICIPAL AIRPORT, AL US","  33.9","24","  30.6","24","9999.9"," 0","020.5","24","  5.9","24","  0.5","24","  5.1","999.9","  46.8","*","  26.4","*","99.99"," ","999.9","101000"
"A5125500445","2021-01-14","32.46383","-87.95405","34.1","DEMOPOLIS MUNICIPAL AIRPORT, AL US","  38.7","24","  33.0","24","9999.9"," 0","011.7","24","  8.8","24","  2.1","24"," 11.1"," 17.1","  62.2","*","  26.6","*"," 0.00","I","999.9","000000"
