"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0000594076","2021-01-01","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   7.9","18","   3.9","18","9999.9"," 0","775.3","18"," 10.0","18","  0.0","18","999.9","999.9","  21.2","*","  -5.8","*"," 0.00","G","999.9","001000"
"A0000594076","2021-01-02","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   6.6","19","   2.3","19","9999.9"," 0","775.8","19","  9.7","19","  0.2","19","  4.1","999.9","  23.0","*","  -4.0","*"," 0.00","G","999.9","101000"
"A0000594076","2021-01-03","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  18.2","24","  11.6","24","9999.9"," 0","774.1","24"," 10.0","24","  4.3","24"," 17.1"," 21.0","  33.8","*","   6.8","*"," 0.00","G","999.9","000000"
"A0000594076","2021-01-04","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  23.8","24","  16.2","24","9999.9"," 0","777.7","24","  9.5","24","  3.8","24"," 14.0"," 21.0","  30.2","*","   5.0","*"," 0.00","G","999.9","001000"
"A0000594076","2021-01-05","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  19.5","24","  15.0","24","9999.9"," 0","773.0","24","  8.9","24","  2.5","24"," 12.0"," 15.9","  35.6","*","   5.0","*"," 0.00","G","999.9","001000"
"A0000594076","2021-01-06","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  13.2","24","   8.0","24","9999.9"," 0","779.5","24","  9.9","24","  0.3","24","  5.1","999.9","  26.6","*","  -0.4","*"," 0.00","G","999.9","001000"
"A0000594076","2021-01-07","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   4.7","24","  -0.4","24","9999.9"," 0","779.4","24"," 10.0","24","  0.0","24","999.9","999.9","  21.2","*","  -7.6","*"," 0.00","G","999.9","000000"
"A0000594076","2021-01-08","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   5.7","24","   0.5","24","9999.9"," 0","779.7","24"," 10.0","24","  0.5","24","  5.1","999.9","  23.0","*","  -9.4","*"," 0.00","G","999.9","000000"
"A0000594076","2021-01-09","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   7.1","24","   2.4","24","9999.9"," 0","775.5","24","  9.9","24","  0.0","24","  2.9","999.9","  24.8","*","  -4.0","*"," 0.00","G","999.9","000000"
"A0000594076","2021-01-10","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   7.5","24","   1.4","24","9999.9"," 0","778.3","24","  9.1","24","  1.0","24","  7.0","999.9","  23.0","*","  -9.4","*"," 0.00","G","999.9","101000"
"A0000594076","2021-01-11","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  -3.6","24","  -9.0","24","9999.9"," 0","781.9","24","  9.5","24","  0.2","24","  2.9","999.9","  14.0","*"," -18.4","*"," 0.00","G","999.9","000000"
"A0000594076","2021-01-12","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  -5.0","24"," -11.3","24","9999.9"," 0","783.4","24","  9.8","24","  0.0","24","  2.9","999.9","  14.0","*"," -18.4","*"," 0.00","G","999.9","000000"
"A0000594076","2021-01-13","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  10.7","24","   3.2","24","9999.9"," 0","780.8","24","  9.9","24","  0.8","24","  7.0","999.9","  32.0","*","  -0.4","*"," 0.00","G","999.9","000000"
"A0000594076","2021-01-14","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  27.6","24","  10.2","24","9999.9"," 0","776.3","24","  9.5","24","  9.8","24"," 27.0"," 45.1","  35.6","*","  17.6","*"," 0.00","G","999.9","001000"
"A0000594076","2021-01-15","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  21.5","24","   3.2","24","9999.9"," 0","780.0","24"," 10.0","24","  4.6","24"," 13.0"," 21.0","  35.6","*","   3.2","*"," 0.00","G","999.9","000000"
"A0000594076","2021-01-16","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  20.2","24","  12.9","24","9999.9"," 0","777.4","24","  9.5","24","  2.0","24"," 14.0"," 22.0","  33.8","*","  10.4","*"," 0.00","G","999.9","001000"
"A0000594076","2021-01-17","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  27.4","24","  17.3","24","9999.9"," 0","776.3","24"," 10.0","24","  2.5","24"," 11.1"," 18.1","  37.4","*","  19.4","*"," 0.00","G","999.9","000000"
"A0000594076","2021-01-18","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  31.4","24","  19.9","24","9999.9"," 0","772.3","24","  9.8","24","  5.5","24","  9.9"," 20.0","  35.6","*","  21.2","*"," 0.00","G","999.9","001000"
"A0000594076","2021-01-19","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  12.2","24","   4.3","24","9999.9"," 0","778.5","24"," 10.0","24","  1.0","24","  5.1","999.9","  28.4","*","  -0.4","*"," 0.00","G","999.9","000000"
"A0000594076","2021-01-20","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   8.8","24","   2.1","24","9999.9"," 0","779.8","24"," 10.0","24","  0.4","24","  2.9","999.9","  32.0","*","  -4.0","*"," 0.00","G","999.9","000000"
"A0000594076","2021-01-21","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  20.7","24","  14.2","24","9999.9"," 0","774.2","24","  9.8","24","  3.1","24"," 14.0"," 19.0","  41.0","*","   5.0","*"," 0.00","G","999.9","000000"
"A0000594076","2021-01-22","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  30.2","24","  22.1","24","9999.9"," 0","770.7","24"," 10.0","24","  3.5","24","  9.9"," 15.9","  41.0","*","  21.2","*"," 0.00","G","999.9","001000"
"A0000594076","2021-01-23","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  30.2","24","  25.1","24","9999.9"," 0","765.5","24","  8.1","24","  3.2","24"," 21.0"," 31.1","  35.6","*","  19.4","*"," 0.00","G","999.9","001000"
"A0000594076","2021-01-24","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  16.1","24","  10.7","24","9999.9"," 0","766.8","24","  9.7","24","  1.9","24","  8.9"," 22.0","  30.2","*","  -0.4","*"," 0.12","G","999.9","001000"
"A0000594076","2021-01-25","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  15.1","24","  10.4","24","9999.9"," 0","761.8","24","  8.7","24","  0.3","24","  4.1","999.9","  30.2","*","   3.2","*"," 0.00","G","999.9","001000"
"A0000594076","2021-01-26","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  16.3","11","  13.2","11","9999.9"," 0","762.3","11","  9.0","11","  0.9","11","  4.1","999.9","  23.0","*","   8.6","*"," 0.02","G","999.9","101000"
"A0000594076","2021-01-27","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  14.7","24","   6.1","24","9999.9"," 0","772.2","24"," 10.0","24","  2.4","24","  9.9"," 15.0","  35.6","*","  -0.4","*"," 0.00","G","999.9","000000"
"A0000594076","2021-01-28","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  25.2","24","  13.0","24","9999.9"," 0","777.9","24"," 10.0","24","  2.7","24","  8.0"," 15.0","  41.0","*","   8.6","*"," 0.02","G","999.9","000000"
"A0000594076","2021-01-29","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  20.4","24","  13.6","24","9999.9"," 0","773.1","24"," 10.0","24","  0.9","24"," 15.9"," 22.0","  42.8","*","   6.8","*"," 0.00","G","999.9","000000"
"A0000594076","2021-01-30","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  31.6","14","  20.3","14","9999.9"," 0","764.4","14","  9.8","14","  3.0","14"," 12.0"," 19.0","  41.0","*","  24.8","*"," 0.00","G","999.9","000000"
"A0000594076","2021-02-01","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  11.8","24","   5.9","24","9999.9"," 0","783.4","24"," 10.0","24","  0.1","24","  2.9","999.9","  30.2","*","  -0.4","*"," 0.00","G","999.9","000000"
"A0000594076","2021-02-02","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  17.2","24","  10.7","24","9999.9"," 0","779.6","24"," 10.0","24","  0.1","24","  2.9","999.9","  35.6","*","   5.0","*"," 0.00","G","999.9","000000"
"A0000594076","2021-02-03","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  33.5","24","  26.7","24","9999.9"," 0","771.2","24","  8.9","24","  6.2","24"," 26.0"," 40.0","  44.6","*","  24.8","*"," 0.00","G","999.9","011000"
"A0000594076","2021-02-04","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  22.5","24","  15.0","24","9999.9"," 0","770.0","24","  8.9","24","  6.2","24"," 17.1"," 22.9","  32.0","*","  10.4","*"," 0.00","G","999.9","001000"
"A0000594076","2021-02-05","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  21.3","24","  15.1","24","9999.9"," 0","769.4","24","  7.0","24","  6.0","24"," 15.9"," 22.0","  26.6","*","  17.6","*"," 0.02","G","999.9","001000"
"A0000594076","2021-02-06","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  24.5","24","  17.4","24","9999.9"," 0","767.6","24","  6.6","24","  9.6","24"," 19.0"," 28.9","  33.8","*","  19.4","*"," 0.00","G","999.9","001000"
"A0000594076","2021-02-07","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  32.5","24","  14.6","24","9999.9"," 0","764.0","24","  9.4","24"," 16.7","24"," 28.0"," 39.0","  37.4","*","  30.2","*"," 0.02","G","999.9","001000"
"A0000594076","2021-02-08","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  34.2","24","   6.6","24","9999.9"," 0","764.7","24"," 10.0","24"," 14.6","24"," 22.9"," 34.0","  41.0","*","  26.6","*"," 0.00","G","999.9","000000"
"A0000594076","2021-02-09","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  30.7","24","  14.4","24","9999.9"," 0","768.5","24","  9.9","24","  5.1","24"," 18.1"," 25.1","  41.0","*","  23.0","*"," 0.00","G","999.9","001000"
"A0000594076","2021-02-10","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  33.3","24","  28.3","24","9999.9"," 0","769.6","24","  8.0","24","  5.0","24"," 19.0"," 27.0","  39.2","*","  30.2","*"," 0.00","G","999.9","001000"
"A0000594076","2021-02-11","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  33.2","24","  23.2","24","9999.9"," 0","769.9","24"," 10.0","24","  8.5","24"," 19.0"," 28.9","  37.4","*","  26.6","*"," 0.01","G","999.9","000000"
"A0000594076","2021-02-12","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  34.6","24","  26.5","24","9999.9"," 0","765.9","24","  9.1","24","  6.5","24"," 15.0"," 22.9","  37.4","*","  32.0","*"," 0.00","G","999.9","011000"
"A0000594076","2021-02-13","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  32.0","24","  28.0","24","9999.9"," 0","763.4","24","  8.4","24","  4.0","24","  8.9","999.9","  35.6","*","  26.6","*"," 0.02","G","999.9","001000"
"A0000594076","2021-02-14","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  17.1","24","  11.5","24","9999.9"," 0","760.3","24","  4.8","24","  3.7","24"," 15.0"," 21.0","  30.2","*","   3.2","*"," 0.17","G","999.9","001000"
"A0000594076","2021-02-15","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   6.9","24","   0.9","24","9999.9"," 0","766.8","24","  9.3","24","  1.5","24","  8.0","999.9","  24.8","*","  -4.0","*"," 0.04","G","999.9","001000"
"A0000594076","2021-02-16","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  22.8","24","  14.9","24","9999.9"," 0","760.9","24","  8.7","24","  4.1","24"," 14.0"," 20.0","  30.2","*","  14.0","*"," 0.00","G","999.9","001000"
"A0000594076","2021-02-17","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  18.7","24","  13.2","24","9999.9"," 0","764.5","24","  9.4","24","  1.8","24","  7.0","999.9","  30.2","*","   8.6","*"," 0.08","G","999.9","001000"
"A0000594076","2021-02-18","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  13.3","24","   4.9","24","9999.9"," 0","773.6","24"," 10.0","24","  3.1","24"," 11.1"," 15.9","  26.6","*","  -0.4","*"," 0.00","G","999.9","000000"
"A0000594076","2021-02-19","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  11.9","24","   2.5","24","9999.9"," 0","777.1","24"," 10.0","24","  2.9","24"," 14.0"," 20.0","  32.0","*","  -4.0","*"," 0.00","G","999.9","000000"
"A0000594076","2021-02-20","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  29.9","24","  17.5","24","9999.9"," 0","771.0","24"," 10.0","24","  5.4","24"," 14.0"," 21.0","  37.4","*","  19.4","*"," 0.00","G","999.9","001000"
"A0000594076","2021-02-21","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  20.8","24","  12.1","24","9999.9"," 0","773.2","24","  9.3","24","  5.3","24"," 13.0"," 22.0","  30.2","*","   5.0","*"," 0.00","G","999.9","001000"
"A0000594076","2021-02-22","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  27.0","24","  14.8","24","9999.9"," 0","780.1","24"," 10.0","24","  3.3","24","  9.9","999.9","  37.4","*","  21.2","*"," 0.00","G","999.9","000000"
"A0000594076","2021-02-23","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  23.4","24","  14.4","24","9999.9"," 0","775.3","24"," 10.0","24","  4.3","24"," 18.1"," 25.1","  44.6","*","   6.8","*"," 0.00","G","999.9","000000"
"A0000594076","2021-02-24","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  23.6","24","   8.7","24","9999.9"," 0","773.1","24"," 10.0","24","  2.8","24"," 18.1"," 22.0","  35.6","*","   5.0","*"," 0.00","G","999.9","000000"
"A0000594076","2021-02-25","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  22.0","24","  14.5","24","9999.9"," 0","775.5","24","  6.6","24","  4.0","24"," 14.0"," 19.0","  32.0","*","  10.4","*"," 0.00","G","999.9","001000"
"A0000594076","2021-02-26","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  16.0","24","   6.6","24","9999.9"," 0","769.0","24"," 10.0","24","  4.6","24"," 21.0"," 28.9","  33.8","*","  -0.4","*"," 0.09","G","999.9","000000"
"A0000594076","2021-02-27","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  22.4","22","  13.0","22","9999.9"," 0","763.7","22","  8.1","22","  4.1","22"," 12.0"," 15.9","  30.2","*","  19.4","*"," 0.00","G","999.9","001000"
"A0000594076","2021-02-28","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   7.7","24","   0.1","24","9999.9"," 0","772.4","24"," 10.0","24","  1.6","24","  7.0","999.9","  24.8","*","  -5.8","*"," 0.03","G","999.9","000000"
"A0000594076","2021-03-01","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   5.2","24","  -3.6","24","9999.9"," 0","781.4","24","  9.7","24","  0.4","24","  4.1","999.9","  24.8","*"," -11.2","*"," 0.00","G","999.9","000000"
"A0000594076","2021-03-02","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","   9.3","24","   2.0","24","9999.9"," 0","779.9","24","  9.9","24","  0.0","24","  2.9","999.9","  32.0","*","  -5.8","*"," 0.00","G","999.9","000000"
"A0000594076","2021-03-03","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  16.2","23","   8.4","23","9999.9"," 0","776.0","23"," 10.0","23","  0.1","23","  4.1","999.9","  35.6","*","  -2.2","*"," 0.00","G","999.9","000000"
"A0000594076","2021-03-04","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  18.4","24","  14.3","24","9999.9"," 0","773.9","24","  7.6","24","  0.4","24","  5.1","999.9","  33.8","*","   5.0","*"," 0.00","G","999.9","011000"
"A0000594076","2021-03-05","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  30.7","17","  24.5","17","9999.9"," 0","780.8","17","  9.3","17","  2.7","17"," 11.1"," 15.0","  37.4","*","   8.6","*"," 0.08","G","999.9","100000"
"A0000594076","2021-03-06","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  26.2","17","  19.5","17","9999.9"," 0","779.2","17","  9.4","17","  0.2","17","  4.1","999.9","  37.4","*","  10.4","*"," 0.00","G","999.9","101000"
"A0000594076","2021-03-07","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  26.7","24","  19.6","24","9999.9"," 0","775.8","24"," 10.0","24","  0.9","24","  6.0","999.9","  51.8","*","  10.4","*"," 0.00","G","999.9","000000"
"A0000594076","2021-03-08","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  32.2","24","  23.5","24","9999.9"," 0","776.9","24"," 10.0","24","  2.6","24"," 17.1"," 25.1","  50.0","*","  19.4","*"," 0.00","G","999.9","000000"
"A0000594076","2021-03-09","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  33.4","24","  23.6","24","9999.9"," 0","772.0","24"," 10.0","24","  2.7","24"," 13.0"," 18.1","  48.2","*","  19.4","*"," 0.00","G","999.9","000000"
"A0000594076","2021-03-10","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  33.3","24","  22.7","24","9999.9"," 0","765.6","24","  8.6","24","  5.6","24"," 19.0"," 31.1","  44.6","*","  26.6","*"," 0.00","G","999.9","001000"
"A0000594076","2021-03-11","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  20.6","24","  12.9","24","9999.9"," 0","771.5","24"," 10.0","24","  1.9","24","  9.9"," 15.0","  39.2","*","   8.6","*"," 0.00","G","999.9","000000"
"A0000594076","2021-03-12","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  28.2","24","  19.3","24","9999.9"," 0","774.1","24"," 10.0","24","  1.0","24","  6.0","999.9","  44.6","*","  17.6","*"," 0.00","G","999.9","001000"
"A0000594076","2021-03-13","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  31.2","24","  22.8","24","9999.9"," 0","771.2","24","  9.8","24","  4.8","24"," 19.0"," 29.9","  44.6","*","  19.4","*"," 0.00","G","999.9","001000"
"A0000594076","2021-03-14","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  30.7","24","  24.6","24","9999.9"," 0","765.0","24","  8.5","24","  8.1","24"," 17.1"," 29.9","  33.8","*","  26.6","*"," 0.00","G","999.9","001000"
"A0000594076","2021-03-15","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  24.8","24","  19.5","24","9999.9"," 0","767.7","24","  7.7","24","  4.3","24"," 15.0"," 19.0","  41.0","*","  17.6","*"," 0.00","G","999.9","001000"
"A0000594076","2021-03-16","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  31.6","24","  25.6","24","9999.9"," 0","766.2","24","  9.5","24","  2.2","24","  9.9"," 14.0","  41.0","*","  24.8","*"," 0.07","G","999.9","001000"
"A0000594076","2021-03-17","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  30.4","24","  22.3","24","9999.9"," 0","772.0","24","  8.5","24","  3.2","24","  8.0","999.9","  39.2","*","  23.0","*"," 0.00","G","999.9","001000"
"A0000594076","2021-03-18","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  27.6","24","  19.1","24","9999.9"," 0","778.9","24"," 10.0","24","  1.4","24","  8.9","999.9","  44.6","*","  14.0","*"," 0.08","G","999.9","000000"
"A0000594076","2021-03-19","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  34.1","24","  26.0","24","9999.9"," 0","779.3","24"," 10.0","24","  1.0","24","  8.0","999.9","  55.4","*","  21.2","*"," 0.00","G","999.9","000000"
"A0000594076","2021-03-20","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  38.8","24","  24.3","24","9999.9"," 0","774.3","24"," 10.0","24","  4.2","24"," 22.9"," 36.9","  59.0","*","  23.0","*"," 0.00","G","999.9","000000"
"A0000594076","2021-03-21","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  38.4","15","  25.6","15","9999.9"," 0","769.3","15","  5.3","15","  5.4","15"," 21.0"," 28.9","  53.6","*","  30.2","*"," 0.02","G","999.9","011000"
"A0000594076","2021-03-31","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  36.9"," 7","   8.3"," 7","9999.9"," 0","783.6"," 7"," 10.0"," 7","  8.1"," 7","  9.9"," 18.1","  44.6","*","  30.2","*"," 0.00","G","999.9","000000"
"A0000594076","2021-04-01","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  23.8","15","  14.5","15","9999.9"," 0","784.0","15"," 10.0","15","  0.5","15","  4.1","999.9","  41.0","*","  14.0","*"," 0.00","G","999.9","000000"
"A0000594076","2021-04-02","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  36.9","22","  17.4","22","9999.9"," 0","778.3","22"," 10.0","22","  1.3","22","  8.0"," 14.0","  64.4","*","  19.4","*"," 0.00","G","999.9","000000"
"A0000594076","2021-04-03","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  41.6","24","  20.3","24","9999.9"," 0","780.6","24"," 10.0","24","  1.1","24","  8.0","999.9","  68.0","*","  21.2","*"," 0.00","G","999.9","000000"
"A0000594076","2021-04-04","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  43.7","24","  22.0","24","9999.9"," 0","779.5","24"," 10.0","24","  1.7","24"," 18.1"," 22.0","  68.0","*","  23.0","*"," 0.00","G","999.9","000000"
"A0000594076","2021-04-05","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  45.0","24","  23.9","24","9999.9"," 0","772.4","24"," 10.0","24","  4.0","24"," 18.1"," 28.9","  68.0","*","  23.0","*"," 0.00","G","999.9","000000"
"A0000594076","2021-04-06","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  42.1","24","  20.1","24","9999.9"," 0","765.5","24"," 10.0","24","  5.8","24"," 18.1"," 26.0","  62.6","*","  32.0","*"," 0.00","G","999.9","000000"
"A0000594076","2021-04-07","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  36.9","24","  22.9","24","9999.9"," 0","774.4","24"," 10.0","24","  8.6","24"," 15.0"," 20.0","  51.8","*","  30.2","*"," 0.00","G","999.9","001000"
"A0000594076","2021-04-08","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  40.0","24","  19.0","24","9999.9"," 0","771.7","24"," 10.0","24","  6.4","24"," 25.1"," 34.0","  59.0","*","  21.2","*"," 0.00","G","999.9","000000"
"A0000594076","2021-04-09","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  40.0","24","  11.9","24","9999.9"," 0","771.5","24"," 10.0","24","  8.5","24"," 19.0"," 31.1","  55.4","*","  26.6","*"," 0.00","G","999.9","000000"
"A0000594076","2021-04-10","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  36.3","24","  11.1","24","9999.9"," 0","772.9","24"," 10.0","24","  4.5","24"," 20.0"," 28.0","  59.0","*","  15.8","*"," 0.00","G","999.9","000000"
"A0000594076","2021-04-11","40.05361","-106.36889","2258.9","KREMMLING MCELROY AIRFIELD, CO US","  42.9","24","  14.2","24","9999.9"," 0","767.9","24"," 10.0","24","  5.2","24"," 15.9"," 24.1","  59.0","*","  23.0","*"," 0.00","G","999.9","000000"
