"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0688400416","2021-01-01","38.66722","-78.50111","275.2","LURAY CAVERNS AIRPORT, VA US","  33.5","20","  31.2","20","9999.9"," 0","995.1","20","  7.3","20","  3.6","20","  9.9"," 15.0","  35.6","*","  32.0","*","99.99"," ","999.9","011000"
"A0688400416","2021-01-02","38.66722","-78.50111","275.2","LURAY CAVERNS AIRPORT, VA US","  44.4","24","  39.6","24","9999.9"," 0","981.6","24","  8.6","24","  3.2","24"," 13.0"," 15.9","  57.2","*","  32.0","*","99.99"," ","999.9","011000"
"A0688400416","2021-01-03","38.66722","-78.50111","275.2","LURAY CAVERNS AIRPORT, VA US","  40.3","24","  38.5","24","9999.9"," 0","982.5","24","  8.9","24","  1.2","24","  6.0","999.9","  44.6","*","  35.6","*","99.99"," ","999.9","010000"
"A0688400416","2021-01-04","38.66722","-78.50111","275.2","LURAY CAVERNS AIRPORT, VA US","  38.3","24","  37.2","24","9999.9"," 0","982.9","24","  4.7","24","  0.0","24","999.9","999.9","  41.0","*","  37.4","*","99.99"," ","999.9","110000"
"A0688400416","2021-01-05","38.66722","-78.50111","275.2","LURAY CAVERNS AIRPORT, VA US","  37.4","24","  34.1","24","9999.9"," 0","980.6","24","  8.3","24","  1.5","24"," 11.1"," 15.0","  41.0","*","  35.6","*"," 0.00","I","999.9","000000"
"A0688400416","2021-01-06","38.66722","-78.50111","275.2","LURAY CAVERNS AIRPORT, VA US","  38.5","24","  28.3","24","9999.9"," 0","986.3","24"," 10.0","24","  4.3","24"," 13.0"," 18.1","  42.8","*","  35.6","*"," 0.00","I","999.9","000000"
"A0688400416","2021-01-07","38.66722","-78.50111","275.2","LURAY CAVERNS AIRPORT, VA US","  36.7","24","  26.8","24","9999.9"," 0","989.4","24"," 10.0","24","  1.5","24"," 11.1"," 15.9","  42.8","*","  28.4","*"," 0.00","I","999.9","000000"
"A0688400416","2021-01-08","38.66722","-78.50111","275.2","LURAY CAVERNS AIRPORT, VA US","  31.8","24","  28.9","24","9999.9"," 0","984.6","24"," 10.0","24","  0.0","24","999.9","999.9","  35.6","*","  28.4","*"," 0.00","I","999.9","000000"
"A0688400416","2021-01-09","38.66722","-78.50111","275.2","LURAY CAVERNS AIRPORT, VA US","  33.2","24","  23.0","24","9999.9"," 0","982.3","24"," 10.0","24","  2.3","24"," 12.0"," 18.1","  44.6","*","  24.8","*"," 0.00","I","999.9","000000"
"A0688400416","2021-01-10","38.66722","-78.50111","275.2","LURAY CAVERNS AIRPORT, VA US","  37.0","24","  23.5","24","9999.9"," 0","990.1","24"," 10.0","24","  0.8","24"," 11.1"," 15.9","  46.4","*","  26.6","*"," 0.00","I","999.9","000000"
