"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"04123099999","2021-01-01","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  32.5","24","  24.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  5.9","24"," 25.1","999.9","  40.3"," ","  26.6"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-02","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  42.2","24","  36.8","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 19.5","24"," 29.9","999.9","  44.1"," ","  40.1"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-03","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  45.1","24","  40.4","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 23.1","24"," 41.0","999.9","  46.9"," ","  43.0"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-04","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  37.0","24","  30.1","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 17.9","24"," 28.9","999.9","  40.1"," ","  35.1","*"," 0.00","I","999.9","000000"
"04123099999","2021-01-05","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  33.3","24","  28.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  6.0","24"," 13.0","999.9","  36.3"," ","  28.9"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-06","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  24.0","23","  14.2","23","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.6","23"," 22.0","999.9","  26.4"," ","  21.0"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-07","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  24.1","24","  14.5","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.0","24"," 25.1","999.9","  31.3"," ","  17.1"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-08","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  28.3","14","  25.3","14","9999.9"," 0","999.9"," 0","999.9"," 0"," 17.0","14"," 27.0","999.9","  37.6"," ","  16.2"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-09","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  20.7","24","  11.3","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 11.9","24"," 22.0","999.9","  24.3"," ","  17.4"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-10","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  20.4","24","  11.1","24","9999.9"," 0","999.9"," 0","999.9"," 0","  8.7","24"," 15.9","999.9","  21.9"," ","  16.2"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-11","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  26.8","24","  14.2","24","9999.9"," 0","999.9"," 0","999.9"," 0","  7.1","24","  9.9","999.9","  29.7"," ","  22.1"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-12","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  27.8","24","  22.1","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.4","24","  8.0","999.9","  31.6"," ","  23.5"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-13","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  35.7","24","  30.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.1","24","  8.0","999.9","  41.2"," ","  31.1"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-14","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  40.3","24","  31.9","24","9999.9"," 0","999.9"," 0","999.9"," 0","  6.7","24"," 16.9","999.9","  43.2"," ","  38.1"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-15","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  37.5","24","  32.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  5.4","24"," 22.0","999.9","  41.0"," ","  34.5"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-16","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  36.4","21","  35.4","21","9999.9"," 0","999.9"," 0","999.9"," 0","  5.5","21"," 12.0","999.9","  37.6"," ","  35.4"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-17","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  34.0","19","  32.5","17","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.0","19"," 22.0","999.9","  35.8"," ","  31.8"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-18","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  30.6","24","  29.0","20","9999.9"," 0","999.9"," 0","999.9"," 0"," 16.9","24"," 24.1","999.9","  33.3"," ","  27.3"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-19","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  27.0","24","  24.6","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 21.3","24"," 27.0","999.9","  28.4"," ","  25.5"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-20","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  24.6","21","  20.8","21","9999.9"," 0","999.9"," 0","999.9"," 0"," 21.5","21"," 25.1","999.9","  27.3"," ","  21.0"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-21","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  27.4"," 8","  23.9"," 8","9999.9"," 0","999.9"," 0","999.9"," 0"," 19.4"," 8"," 22.0","999.9","  28.8"," ","  26.2"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-22","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  27.7","23","  21.6","23","9999.9"," 0","999.9"," 0","999.9"," 0"," 26.9","23"," 29.9","999.9","  28.4"," ","  26.6"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-23","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  27.9","24","  21.9","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 27.9","24"," 33.0","999.9","  29.5"," ","  26.6"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-24","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  26.7","19","  22.3","19","9999.9"," 0","999.9"," 0","999.9"," 0"," 25.9","19"," 29.9","999.9","  28.6"," ","  23.7"," "," 0.00","I","999.9","000000"
"04123099999","2021-01-25","66.4166666","-22.3833333","22.0","HORNBJARGSVITI, IC","  23.6","24","  18.5","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 23.5","24"," 27.0","999.9","  25.2"," ","  22.1"," "," 0.00","I","999.9","000000"
