"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0705600464","2020-01-01","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  19.7","18","  15.7","18","9999.9"," 0","980.8","18","  9.8","18","  4.1","18","  8.0","999.9","  33.8","*","  12.2","*"," 0.00","I","999.9","000000"
"A0705600464","2020-01-02","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  36.5","24","  30.8","24","9999.9"," 0","974.1","24"," 10.0","24","  5.6","24"," 13.0"," 22.9","  42.1","*","  32.9","*"," 0.00","I","999.9","000000"
"A0705600464","2020-01-03","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  33.2","24","  25.8","24","9999.9"," 0","984.6","24"," 10.0","24","  5.3","24"," 14.0"," 21.0","  37.6","*","  31.1","*"," 0.00","I","999.9","000000"
"A0705600464","2020-01-04","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  28.3","24","  21.8","24","9999.9"," 0","991.8","24"," 10.0","24","  4.5","24"," 12.0"," 15.9","  31.1","*","  26.2","*"," 0.00","I","999.9","000000"
"A0705600464","2020-01-05","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  27.5","24","  21.9","24","9999.9"," 0","990.7","24","  9.2","24","  5.8","24"," 15.0"," 20.0","  32.0","*","  21.6","*"," 0.00","I","999.9","000000"
"A0705600464","2020-01-06","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  30.0","24","  19.4","24","9999.9"," 0","990.7","24"," 10.0","24"," 10.8","24"," 15.0"," 22.9","  37.0","*","  24.3","*"," 0.00","I","999.9","000000"
"A0705600464","2020-01-07","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  31.6","24","  19.8","24","9999.9"," 0","989.5","24"," 10.0","24","  9.4","24"," 21.0"," 28.9","  35.8","*","  27.0","*"," 0.00","I","999.9","000000"
"A0705600464","2020-01-08","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  14.2","24","   0.8","24","9999.9"," 0","000.4","24"," 10.0","24","  6.8","24"," 13.0"," 21.0","  27.3","*","   5.7","*"," 0.00","I","999.9","000000"
"A0705600464","2020-01-09","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  25.8","24","  20.0","24","9999.9"," 0","998.2","24","  9.6","24","  7.1","24"," 15.0"," 21.0","  38.7","*","  14.0","*"," 0.00","I","999.9","000000"
"A0705600464","2020-01-10","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  35.5","24","  30.9","24","9999.9"," 0","993.2","24"," 10.0","24","  4.6","24","  8.9","999.9","  41.9","*","  28.4","*"," 0.00","I","999.9","000000"
"A0705600464","2020-01-11","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  23.7","24","  16.5","24","9999.9"," 0","997.8","24","  8.9","24"," 10.4","24"," 17.1"," 24.1","  31.8","*","  18.5","*"," 0.00","I","999.9","000000"
"A0705600464","2020-01-12","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  17.3","24","   9.7","24","9999.9"," 0","001.3","24"," 10.0","24","  5.8","24"," 15.9"," 22.0","  23.4","*","  11.1","*"," 0.00","I","999.9","000000"
"A0705600464","2020-01-13","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  25.0","24","  22.0","24","9999.9"," 0","002.2","24","  7.8","24","  3.0","24","  6.0","999.9","  28.9","*","  22.1","*"," 0.00","I","999.9","000000"
"A0705600464","2020-01-14","44.87405","-87.90977","184.4","J DOUGLAS BAKE MEMORIAL AIRPORT, WI US","  29.3","24","  27.5","24","9999.9"," 0","996.4","24","  7.1","24","  2.3","24","  8.9","999.9","  34.2","*","  26.4","*"," 0.00","I","999.9","000000"
