"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0000453929","2020-01-01","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  43.6","19","  29.0","19","9999.9"," 0","982.3","19"," 10.0","19","  4.7","19"," 12.0"," 19.0","  55.4","*","  32.0","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-02","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  52.7","24","  42.3","24","9999.9"," 0","971.8","24"," 10.0","24","  6.9","24"," 13.0"," 20.0","  59.0","*","  50.0","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-03","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  47.7","24","  38.1","24","9999.9"," 0","979.2","24","  9.7","24","  4.2","24","  8.0"," 15.0","  55.4","*","  42.8","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-04","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  41.7","24","  27.6","24","9999.9"," 0","993.4","24"," 10.0","24","  1.6","24","  5.1","999.9","  53.6","*","  30.2","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-05","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  46.1","24","  30.5","24","9999.9"," 0","992.8","24"," 10.0","22","  2.8","24","  9.9"," 17.1","  62.6","*","  33.8","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-06","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  45.3","24","  29.8","24","9999.9"," 0","990.8","24"," 10.0","24","  1.8","24","  8.0","999.9","  60.8","*","  32.0","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-07","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  44.8","24","  23.2","24","9999.9"," 0","995.9","24"," 10.0","24","  2.1","24","  7.0","999.9","  62.6","*","  28.4","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-08","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  46.4","24","  23.6","24","9999.9"," 0","993.2","24"," 10.0","24","  3.6","24"," 15.0"," 22.9","  62.6","*","  32.0","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-09","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  58.2","24","  45.6","24","9999.9"," 0","984.2","24"," 10.0","24","  8.6","24"," 15.0"," 22.0","  68.0","*","  51.8","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-10","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  61.8","24","  59.2","24","9999.9"," 0","979.5","24","  8.2","24","  5.5","24"," 11.1"," 18.1","  68.0","*","  55.4","*","99.99"," ","999.9","010000"
"A0000453929","2020-01-11","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  35.8","24","  32.2","24","9999.9"," 0","984.9","24","  9.1","24","  2.9","24"," 15.0"," 26.0","  55.4","*","  28.4","*","99.99"," ","999.9","011000"
"A0000453929","2020-01-12","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  36.3","24","  31.1","24","9999.9"," 0","989.6","24","  9.6","24","  0.0","24","999.9","999.9","  51.8","*","  30.2","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-13","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  42.6","24","  39.8","24","9999.9"," 0","989.9","24","  5.4","24","  0.0","24","999.9","999.9","  53.6","*","  35.6","*"," 0.00","I","999.9","100000"
"A0000453929","2020-01-14","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  56.7","23","  52.6","23","9999.9"," 0","987.7","23","  8.3","23","  0.0","23","999.9","999.9","  64.4","*","  51.8","*"," 0.00","I","999.9","100000"
"A0000453929","2020-01-15","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  60.7","24","  54.9","24","9999.9"," 0","986.0","24","  5.9","24","  0.0","24","999.9","999.9","  69.8","*","  51.8","*"," 0.00","I","999.9","100000"
"A0000453929","2020-01-16","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  45.5","24","  37.6","24","9999.9"," 0","997.0","24"," 10.0"," 5","  5.0","24"," 14.0"," 22.0","  59.0","*","  37.4","*","99.99"," ","999.9","010000"
"A0000453929","2020-01-17","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  42.4","24","  41.1","24","9999.9"," 0","993.8","24","  5.0","22","  3.9","24","  9.9"," 17.1","  50.0","*","  37.4","*","99.99"," ","999.9","110000"
"A0000453929","2020-01-18","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  49.7","24","  40.7","24","9999.9"," 0","991.1","24","  7.9","22","  0.0","24","999.9","999.9","  55.4","*","  42.8","*","99.99"," ","999.9","010000"
"A0000453929","2020-01-19","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  39.5","24","  21.1","24","9999.9"," 0","002.1","24"," 10.0","24","  0.5","24","  4.1","999.9","  51.8","*","  28.4","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-20","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  36.8","22","  24.0","22","9999.9"," 0","003.9","22"," 10.0","22","  0.0","22","999.9","999.9","  55.4","*","  28.4","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-21","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  36.0","22","  27.4","22","9999.9"," 0","000.8","22"," 10.0","22","  2.9","22","  8.0","999.9","  46.4","*","  30.2","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-22","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  37.7","22","  35.5","22","9999.9"," 0","988.5","22","  6.2","22","  8.3","21"," 15.0"," 22.9","  41.0","*","  35.6","*","99.99"," ","999.9","010000"
"A0000453929","2020-01-23","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  42.9","24","  38.0","24","9999.9"," 0","984.4","24","  5.6","24","  4.0","24","  8.9"," 14.0","  55.4","*","  37.4","*","99.99"," ","999.9","010000"
"A0000453929","2020-01-24","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  42.6","24","  30.9","24","9999.9"," 0","988.0","24"," 10.0","24","  3.8","24","  8.0"," 17.1","  55.4","*","  33.8","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-25","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  42.8","24","  32.1","24","9999.9"," 0","987.7","24"," 10.0","24","  2.6","24"," 15.9"," 21.0","  62.6","*","  32.0","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-26","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  53.7","24","  44.2","24","9999.9"," 0","984.5","24"," 10.0","24","  2.3","24","  7.0","999.9","  62.6","*","  44.6","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-27","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  46.3","24","  42.0","24","9999.9"," 0","985.3","24","  4.4","24","  0.2","24","  6.0","999.9","  60.8","*","  35.6","*"," 0.00","I","999.9","100000"
"A0000453929","2020-01-28","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  49.7","24","  46.8","24","9999.9"," 0","980.6","24","  7.0","24","  4.9","24","  9.9"," 14.0","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"A0000453929","2020-01-29","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  38.6","24","  35.7","24","9999.9"," 0","985.8","24","  9.3","24","  6.0","24","  9.9"," 19.0","  50.0","*","  35.6","*","99.99"," ","999.9","010000"
"A0000453929","2020-01-30","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  38.9","21","  32.2","21","9999.9"," 0","990.2","21"," 10.0","21","  3.6","21","  8.0","999.9","  41.0","*","  37.4","*"," 0.00","I","999.9","000000"
"A0000453929","2020-01-31","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  41.5","24","  32.5","24","9999.9"," 0","989.9","24"," 10.0","24","  0.7","24","  6.0","999.9","  53.6","*","  35.6","*"," 0.00","I","999.9","000000"
"A0000453929","2020-02-01","34.14694","-97.1225","257.3","ARDMORE DOWNTOWN AIRPORT, OK US","  42.2","24","  27.9","24","9999.9"," 0","990.9","24"," 10.0","24","  0.2","24","  4.1","999.9","  64.4","*","  26.6","*"," 0.00","I","999.9","000000"
