"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72409313764","2020-01-01","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  42.5","24","  29.8","24","1008.9","24","007.7","19"," 10.0","24","  5.0","24"," 14.0"," 20.0","  50.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72409313764","2020-01-02","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  38.3","24","  29.8","24","1015.0","24","013.2","24"," 10.0","24","  4.0","24"," 15.0"," 20.0","  57.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72409313764","2020-01-03","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  50.7","24","  45.4","24","1011.2","21","009.3","24","  9.5","24","  7.5","24"," 13.0"," 21.0","  53.1","*","  46.9","*"," 0.19","G","999.9","010000"
"72409313764","2020-01-04","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  55.1","24","  54.7","24","1005.7","11","003.8","24","  5.1","24","  3.1","24","  9.9","999.9","  60.1"," ","  46.9"," "," 0.10","G","999.9","110000"
"72409313764","2020-01-05","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  43.5","24","  32.2","24","1012.1","22","008.7","24","  9.3","24","  9.4","24"," 15.0"," 26.0","  60.1"," ","  37.0"," "," 0.53","G","999.9","010000"
"72409313764","2020-01-06","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  38.9","24","  28.7","24","1017.1","24","015.2","24"," 10.0","24","  4.0","24"," 14.0"," 19.0","  53.1"," ","  28.0"," "," 0.01","G","999.9","000000"
"72409313764","2020-01-07","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  36.4","24","  30.2","24","1016.8","24","014.9","24","  9.4","24","  3.0","24","  9.9","999.9","  53.1"," ","  26.1"," "," 0.00","G","999.9","010000"
"72409313764","2020-01-08","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  38.7","24","  29.6","24","1018.3","21","015.1","24","  8.9","24","  7.7","24"," 15.9"," 28.9","  50.0"," ","  26.1"," "," 0.28","G","999.9","010000"
"72409313764","2020-01-09","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  32.3","24","  16.1","24","1037.5","24","035.5","23"," 10.0","24","  4.8","24"," 11.1","999.9","  46.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72409313764","2020-01-10","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  43.7","24","  35.4","24","1036.1","24","034.2","24"," 10.0","24","  5.2","24"," 20.0"," 27.0","  66.0"," ","  26.1"," "," 0.00","G","999.9","010000"
"72409313764","2020-01-11","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  62.1","24","  53.3","24","1026.6","24","024.8","24"," 10.0","24"," 11.0","24"," 19.0"," 31.1","  73.0","*","  53.1","*"," 0.00","G","999.9","010000"
"72409313764","2020-01-12","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  66.7","24","  57.1","24","1019.6","21","017.4","24"," 10.0","24"," 12.5","24"," 24.1"," 35.0","  73.0"," ","  53.1"," "," 0.01","G","999.9","010000"
"72409313764","2020-01-13","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  51.6","24","  45.6","24","1027.6","22","025.8","24","  9.9","24","  4.2","24"," 11.1","999.9","  70.0"," ","  44.1"," "," 0.03","G","999.9","000000"
"72409313764","2020-01-14","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  46.7","24","  46.0","24","1024.1","15","023.3","24","  4.6","24","  2.9","24","  8.0","999.9","  57.0"," ","  41.0"," "," 0.00","G","999.9","110000"
"72409313764","2020-01-15","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  48.6","24","  45.6","24","1021.5","16","019.9","24","  5.3","24","  3.1","24","  7.0","999.9","  57.0"," ","  41.0"," "," 0.14","G","999.9","100000"
"72409313764","2020-01-16","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  50.7","24","  37.7","24","1017.0","23","014.9","24","  8.5","24"," 10.0","24"," 19.0"," 32.1","  57.0"," ","  43.0"," "," 0.00","G","999.9","010000"
"72409313764","2020-01-17","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  34.8","23","  14.5","23","1033.8","23","031.9","23"," 10.0","23","  8.2","23"," 14.0"," 26.0","  57.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72409313764","2020-01-18","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  30.4","24","  18.3","24","1033.4","23","030.8","24","  9.4","24","  3.5","24","  8.9","999.9","  39.0"," ","  24.1"," "," 0.00","G","999.9","010000"
"72409313764","2020-01-19","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  43.7","24","  35.3","24","1010.7","20","008.8","24","  9.6","24"," 10.0","24"," 19.0"," 27.0","  48.9"," ","  24.1"," "," 0.27","G","999.9","010000"
"72409313764","2020-01-20","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  29.5","24","  13.0","24","1023.5","24","021.5","24"," 10.0","24","  8.4","24"," 14.0"," 25.1","  48.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72409313764","2020-01-21","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  27.9","24","  10.3","24","1030.6","24","028.7","24"," 10.0","24","  5.2","24","  9.9"," 18.1","  36.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72409313764","2020-01-22","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  26.2","15","  15.8","15","1031.6","15","029.7","15"," 10.0","15","  3.1","15","  5.1","999.9","  36.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72409313764","2020-01-25","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  53.8","14","  50.9","13","1010.1"," 7","008.4","14","  7.5","14","  8.2","14"," 15.9"," 22.0","  57.9"," ","  48.9"," "," 0.54","G","999.9","010000"
"72409313764","2020-01-26","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  45.2","24","  34.8","24","1011.8","24","009.9","24"," 10.0","24","  3.4","24","  9.9"," 14.0","  57.9"," ","  39.9"," "," 0.89","G","999.9","000000"
"72409313764","2020-01-27","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  42.2","24","  29.8","24","1009.5","24","007.7","24"," 10.0","24","  4.5","24","  8.9"," 18.1","  51.1"," ","  30.9"," "," 0.00","G","999.9","000000"
"72409313764","2020-01-28","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  42.0","24","  29.4","24","1011.3","24","009.4","24"," 10.0","24","  5.0","23","  9.9"," 17.1","  48.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72409313764","2020-01-29","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  40.7","24","  25.2","24","1017.7","24","015.8","24"," 10.0","24","  3.5","24"," 11.1"," 17.1","  46.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72409313764","2020-01-30","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  34.1","24","  24.9","24","1023.7","24","021.3","20"," 10.0","24","  4.2","24","  8.0","999.9","  46.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72409313764","2020-01-31","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  39.3","24","  34.3","24","1025.3","23","023.4","23","  9.9","24","  3.4","24","  6.0","999.9","  52.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72409313764","2020-02-01","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  43.8","24","  40.1","24","1015.3","19","013.4","24","  8.1","24","  3.0","24","  8.0","999.9","  52.0"," ","  28.0"," "," 0.04","G","999.9","010000"
"72409313764","2020-02-02","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  41.6","23","  36.0","23","1004.3","19","002.7","23","  7.5","23","  4.9","23"," 13.0"," 20.0","  50.0"," ","  35.1"," "," 0.11","G","999.9","010000"
"72409313764","2020-02-03","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  48.6","24","  36.4","24","1008.5","24","006.7","24"," 10.0","24","  4.0","24","  8.9","999.9","  64.9"," ","  30.9"," "," 0.01","G","999.9","000000"
"72409313764","2020-02-04","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  58.2","24","  45.3","24","1010.4","24","008.6","24"," 10.0","24","  5.2","24","  9.9","999.9","  69.1","*","  51.1","*"," 0.00","G","999.9","010000"
"72409313764","2020-02-05","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  49.5","24","  44.2","24","1012.6","20","011.3","24","  8.6","24","  6.8","24"," 13.0"," 18.1","  69.1"," ","  41.0"," "," 0.03","G","999.9","010000"
"72409313764","2020-02-06","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  46.8","24","  45.4","24","1006.0","14","003.5","24","  6.1","24","  5.2","24"," 12.0","999.9","  60.1"," ","  41.0"," "," 0.31","G","999.9","010000"
"72409313764","2020-02-07","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  52.6","24","  46.4","24"," 991.8","20","990.1","24","  8.6","24"," 12.1","24"," 28.0"," 42.9","  63.0"," ","  43.0"," "," 1.24","G","999.9","010000"
"72409313764","2020-02-08","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  38.4","24","  21.8","24","1019.6","24","017.7","24"," 10.0","24","  7.1","24"," 15.9"," 27.0","  45.0","*","  30.9","*"," 0.03","G","999.9","000000"
"72409313764","2020-02-09","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  35.4","17","  27.2","17","1029.5","16","027.8","17"," 10.0","17","  2.2","17","  8.9","999.9","  50.0","*","  27.0","*"," 0.00","G","999.9","000000"
"72409313764","2020-02-10","38.68974","-75.36246","15.1","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  46.3","24","  38.3","24","1023.6","18","023.4","24"," 10.0","24"," 10.4","24"," 21.0"," 28.0","  57.0"," ","  39.0"," "," 0.00","G","999.9","010000"
