"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0001953969","2020-01-01","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  40.0","14","  28.5","14","9999.9"," 0","966.2","14"," 10.0","14","  8.9","14"," 21.0"," 25.1","  56.5","*","  32.2","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-02","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  51.3","21","  34.5","21","9999.9"," 0","955.0","21"," 10.0","21"," 10.3","21"," 15.0"," 20.0","  60.4","*","  38.8","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-03","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  50.4","24","  34.5","24","9999.9"," 0","966.8","24"," 10.0","24"," 11.8","24"," 17.1"," 22.9","  60.6","*","  42.6","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-04","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  41.5","24","  27.5","24","9999.9"," 0","978.6","24"," 10.0","24","  5.7","24","  9.9","999.9","  58.8","*","  29.3","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-05","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  47.9","24","  30.5","24","9999.9"," 0","977.4","24"," 10.0","24","  9.7","24"," 22.0"," 28.9","  63.1","*","  35.1","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-06","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  43.9","24","  27.9","24","9999.9"," 0","976.9","24"," 10.0","24","  5.9","24"," 20.0"," 26.0","  61.5","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-07","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  42.9","24","  19.7","24","9999.9"," 0","981.4","24"," 10.0","24","  8.0","24"," 21.0"," 24.1","  67.1","*","  25.3","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-08","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  46.5","24","  22.3","24","9999.9"," 0","976.0","24"," 10.0","24"," 11.3","24"," 26.0"," 33.0","  67.5","*","  29.5","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-09","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  59.3","24","  45.7","24","9999.9"," 0","966.6","24"," 10.0","24","  9.5","24"," 15.0"," 20.0","  72.1","*","  48.4","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-10","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  58.9","24","  50.5","24","9999.9"," 0","963.2","24","  9.6","24","  8.0","24"," 31.1"," 35.0","  72.0","*","  47.7","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-11","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  36.3","24","  23.0","24","9999.9"," 0","972.6","24"," 10.0","24"," 16.7","24"," 27.0"," 35.9","  45.7","*","  27.5","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-12","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  42.2","24","  29.1","24","9999.9"," 0","971.6","24"," 10.0","24","  9.5","24"," 18.1"," 22.9","  66.7","*","  32.5","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-13","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  46.6","24","  33.6","24","9999.9"," 0","972.0","24","  9.9","24","  7.5","24"," 22.9"," 27.0","  70.3","*","  30.9","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-14","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  50.9","24","  37.2","24","9999.9"," 0","971.3","24","  9.1","24","  5.4","24"," 12.0","999.9","  76.1","*","  29.5","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-15","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  50.2","24","  38.4","24","9999.9"," 0","970.5","24"," 10.0","24","  7.7","24"," 18.1"," 22.0","  62.6","*","  37.2","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-16","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  40.9","24","  31.4","24","9999.9"," 0","983.5","24","  9.1","24"," 11.4","24"," 19.0"," 26.0","  50.2","*","  33.1","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-17","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  36.7","24","  35.8","24","9999.9"," 0","978.2","24","  6.4","24","  5.3","24"," 12.0","999.9","  43.9","*","  33.1","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-18","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  45.9","24","  35.5","24","9999.9"," 0","977.2","24","  8.5","24"," 10.8","24"," 22.9"," 31.1","  52.3","*","  40.3","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-19","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  38.8","24","  24.7","24","9999.9"," 0","987.4","24"," 10.0","24","  3.2","24","  8.9","999.9","  52.2","*","  27.3","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-20","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  41.6","24","  28.1","24","9999.9"," 0","987.8","24"," 10.0","24","  3.0","24","  7.0","999.9","  57.7","*","  28.8","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-21","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  40.7","24","  31.1","24","9999.9"," 0","983.2","24"," 10.0","24","  6.6","24"," 13.0"," 17.1","  55.6","*","  32.5","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-22","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  47.4","24","  43.4","24","9999.9"," 0","970.2","24","  9.0","24"," 12.1","24"," 17.1"," 21.0","  56.3","*","  42.4","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-23","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  47.5","24","  40.9","24","9999.9"," 0","970.0","24","  6.0","24","  7.8","24"," 15.9"," 19.0","  59.7","*","  40.1","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-24","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  42.8","20","  29.6","20","9999.9"," 0","973.8","20"," 10.0","20","  6.3","20","  9.9","999.9","  61.0","*","  32.7","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-25","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  46.7","24","  36.1","24","9999.9"," 0","970.6","24"," 10.0","24","  6.3","24"," 17.1"," 20.0","  67.1","*","  32.4","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-26","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  49.9","24","  40.5","24","9999.9"," 0","970.2","24"," 10.0","24","  5.5","24","  8.9","999.9","  65.5","*","  37.6","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-27","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  50.9","24","  40.4","24","9999.9"," 0","969.2","24","  9.8","24","  5.3","24"," 17.1"," 21.0","  71.2","*","  36.5","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-28","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  48.2","24","  45.1","24","9999.9"," 0","964.8","24","  7.4","24"," 12.6","24"," 25.1"," 32.1","  62.6","*","  37.9","*","99.99"," ","999.9","010010"
"A0001953969","2020-01-29","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  39.4","24","  34.2","24","9999.9"," 0","973.6","24"," 10.0","24","  9.6","24"," 18.1"," 25.1","  43.7","*","  33.6","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-30","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  38.5","21","  32.3","21","9999.9"," 0","975.5","21"," 10.0","21","  4.3","21"," 11.1","999.9","  40.3","*","  37.4","*"," 0.00","I","999.9","000000"
"A0001953969","2020-01-31","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  41.3","24","  31.7","24","9999.9"," 0","975.2","24","  9.0","24","  5.8","24"," 15.9"," 20.0","  56.3","*","  31.1","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-01","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  44.6","24","  26.0","24","9999.9"," 0","976.3","24"," 10.0","24","  4.9","24","  8.9","999.9","  71.4","*","  29.1","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-02","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  52.9","24","  31.6","24","9999.9"," 0","970.9","24"," 10.0","24","  7.5","24"," 14.0"," 19.0","  81.5","*","  35.6","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-03","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  58.7","24","  31.7","24","9999.9"," 0","960.7","24"," 10.0","24","  9.0","24"," 14.0"," 15.0","  69.1","*","  48.0","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-04","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  39.7","24","  32.7","24","9999.9"," 0","966.2","24","  8.9","24"," 13.8","24"," 19.0"," 25.1","  53.4","*","  34.7","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-05","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  31.4","24","  24.9","24","9999.9"," 0","970.9","24","  7.2","24"," 12.8","24"," 20.0"," 25.1","  37.2","*","  27.9","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-06","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  23.6","24","  18.2","24","9999.9"," 0","965.3","24"," 10.0","24","  6.4","24"," 11.1","999.9","  42.3","*","  12.9","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-07","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  39.8","24","  30.1","24","9999.9"," 0","964.3","24"," 10.0","24","  6.4","24"," 13.0","999.9","  55.0","*","  31.5","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-08","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  45.4","24","  32.8","24","9999.9"," 0","974.1","24"," 10.0","24","  4.4","24"," 15.9"," 21.0","  62.2","*","  32.4","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-09","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  57.6","24","  46.1","24","9999.9"," 0","967.2","24"," 10.0","24"," 10.3","24"," 18.1"," 22.0","  70.7","*","  46.8","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-10","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  41.7","24","  30.3","24","9999.9"," 0","973.8","24","  9.7","24"," 11.3","24"," 19.0"," 24.1","  58.3","*","  35.6","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-11","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  38.8","24","  33.7","24","9999.9"," 0","977.0","24","  9.9","24"," 10.0","24"," 15.0"," 21.0","  43.5","*","  36.5","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-12","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  41.6","24","  34.8","24","9999.9"," 0","969.3","24","  8.8","24","  5.1","24"," 15.9"," 19.0","  51.4","*","  37.4","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-13","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  36.3","24","  26.7","24","9999.9"," 0","977.4","24"," 10.0","24","  9.0","24"," 18.1"," 24.1","  44.1","*","  28.0","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-14","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  33.0","24","  19.2","24","9999.9"," 0","983.7","24"," 10.0","24","  7.0","24"," 15.0"," 20.0","  50.0","*","  23.9","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-15","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  46.5","24","  35.7","24","9999.9"," 0","974.2","24"," 10.0","24","  9.2","24"," 15.9"," 22.0","  66.2","*","  37.6","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-16","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  48.1","24","  39.1","24","9999.9"," 0","969.8","24","  9.2","24","  4.0","24","  8.9","999.9","  65.7","*","  34.7","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-17","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  48.6","24","  43.0","24","9999.9"," 0","963.5","24","  8.5","24","  6.2","24"," 18.1"," 22.0","  62.1","*","  37.0","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-18","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  48.9","24","  37.8","24","9999.9"," 0","972.8","24"," 10.0","24"," 10.7","24"," 19.0"," 24.1","  56.8","*","  44.1","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-19","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  41.4","24","  30.3","24","9999.9"," 0","981.5","24"," 10.0","24","  5.8","24","  9.9","999.9","  54.3","*","  30.6","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-20","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  45.0","24","  31.4","24","9999.9"," 0","985.1","24"," 10.0","24"," 11.7","24"," 22.0"," 28.0","  52.7","*","  38.7","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-21","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  33.7","24","  22.9","24","9999.9"," 0","992.6","24","  9.8","24","  4.6","24"," 14.0"," 17.1","  51.4","*","  20.7","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-22","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  47.6","24","  31.6","24","9999.9"," 0","980.1","24"," 10.0","24","  8.8","24"," 17.1"," 22.0","  63.9","*","  37.8","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-23","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  53.5","24","  44.0","24","9999.9"," 0","970.0","24","  9.9","24","  8.9","24"," 15.0"," 20.0","  61.5","*","  50.0","*"," 0.00","I","999.9","000000"
"A0001953969","2020-02-24","34.22556","-99.28389","385.6","VERNON WILBARGER CO AIRPORT, TX US","  53.6","24","  42.9","24","9999.9"," 0","963.0","24"," 10.0","24"," 14.4","24"," 22.9"," 32.1","  63.1","*","  46.4","*"," 0.00","I","999.9","000000"
