"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0003225715","2020-01-01","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  28.2"," 9","  21.9"," 9","1025.8"," 5","023.4"," 9","  7.4"," 9"," 11.3"," 9"," 22.9"," 26.0","  30.0","*","  26.6","*"," 0.00","G","999.9","001000"
"A0003225715","2020-01-02","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  27.6","21","  19.7","21","1023.7","13","021.4","21","  5.3","21"," 17.0","21"," 24.1"," 29.9","  28.9","*","  24.8","*"," 0.00","G","999.9","101000"
"A0003225715","2020-01-03","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  26.8","22","  20.9","22","1016.0","16","013.8","22","  7.1","22","  6.3","22"," 17.1"," 21.0","  28.9","*","  24.1","*"," 0.00","G","999.9","001000"
"A0003225715","2020-01-04","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  30.1","23","  23.6","23","1013.3","17","010.7","23","  8.3","23","  5.7","23"," 17.1"," 21.0","  35.1","*","  27.0","*"," 0.00","G","999.9","011000"
"A0003225715","2020-01-05","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  29.7","21","  24.5","21","1013.4","18","011.0","21"," 10.0","21","  4.5","21"," 11.1","999.9","  33.1","*","  27.0","*"," 0.00","G","999.9","011000"
"A0003225715","2020-01-06","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  28.5","17","  20.0","17","1017.5","14","013.9","17","  9.9","17","  9.9","17"," 24.1"," 28.9","  35.6","*","  19.9","*"," 0.00","G","999.9","010000"
"A0003225715","2020-01-07","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  36.3","22","  33.9","22","1002.0","10","999.2","22","  5.1","22"," 17.0","22"," 28.0"," 36.9","  39.0","*","  35.1","*"," 0.01","G","999.9","011000"
"A0003225715","2020-01-08","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  39.2","22","  34.9","22"," 995.5","16","992.4","22","  7.4","22"," 16.6","22"," 31.1"," 35.9","  42.1","*","  35.6","*"," 0.02","G","999.9","010000"
"A0003225715","2020-01-09","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  39.4","23","  32.9","23"," 995.1","19","992.3","23","  7.8","23"," 16.3","23"," 26.0"," 38.1","  42.8","*","  37.0","*"," 0.07","G","999.9","010000"
"A0003225715","2020-01-10","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  40.9","24","  35.6","24"," 995.3","13","990.9","24","  4.2","24"," 25.2","24"," 38.1"," 51.1","  46.4","*","  37.0","*"," 0.00","G","999.9","010000"
"A0003225715","2020-01-11","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  37.7","24","  32.6","24","1006.2","13","003.3","24","  6.3","24"," 12.7","24"," 22.0"," 32.1","  42.8","*","  33.1","*"," 0.25","G","999.9","011000"
"A0003225715","2020-01-12","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  36.9","23","  28.4","23","1024.6","23","022.4","23","  9.5","23","  8.3","23"," 11.1"," 17.1","  39.0","*","  34.0","*"," 0.00","G","999.9","010000"
"A0003225715","2020-01-13","52.22028","-174.20611","17.1","ATKA AIRPORT, AK US","  37.3","24","  32.0","24","1037.6","23","035.4","24"," 10.0","23","  4.5","24","  9.9","999.9","  39.9","*","  35.1","*"," 0.01","G","999.9","000000"
