"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"70200626502","2020-01-01","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","  -4.3","24"," -10.1","24"," 992.1","13","984.6","24","  4.2","23","  0.8","23","  5.1","999.9","   1.0","*","  -6.0","*"," 0.00","G","999.9","001000"
"70200626502","2020-01-02","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","  -5.6","24"," -10.7","24","1004.9","18","997.2","24","  6.2","24","  0.9","24","  4.1","999.9","   1.0"," "," -11.9"," "," 0.00","G","999.9","001000"
"70200626502","2020-01-03","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","  -7.8","24"," -12.7","24","1012.1","20","004.0","24","  8.2","24","  1.5","24","  6.0","999.9","   3.0"," "," -20.0"," "," 0.00","G","999.9","001000"
"70200626502","2020-01-04","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US"," -13.9","24"," -19.4","24","1012.8","23","004.9","24","  9.7","24","  2.4","24","  8.0","999.9","  -2.9"," "," -27.0"," "," 0.00","G","999.9","000000"
"70200626502","2020-01-05","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US"," -33.1","24","9999.9"," 0","1017.9","23","009.7","24","  9.4","23","  1.7","24","  4.1","999.9"," -27.0","*"," -36.9","*"," 0.00","G","999.9","000000"
"70200626502","2020-01-06","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US"," -33.9","24","9999.9"," 0","1022.2","23","014.0","24","  9.3","17","  1.7","24","  6.0","999.9"," -27.0"," "," -40.0"," "," 0.00","G","999.9","000000"
"70200626502","2020-01-07","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US"," -39.7","24","9999.9"," 0","1026.5","22","018.0","24","  8.0","21","  0.8","24","  4.1","999.9"," -29.0"," "," -44.0"," "," 0.00","G","999.9","000000"
"70200626502","2020-01-08","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US"," -40.9","24","9999.9"," 0","1028.9","23","020.6","24","  9.4","22","  1.4","24","  4.1","999.9"," -34.1"," "," -44.0"," "," 0.00","G","999.9","000000"
"70200626502","2020-01-09","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US"," -41.1","24","9999.9"," 0","1027.7","21","019.1","24","  9.0","22","  1.0","24","  4.1","999.9"," -27.0"," "," -44.0"," "," 0.00","G","999.9","000000"
"70200626502","2020-01-10","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US"," -33.9","23","9999.9"," 0","1026.1","23","017.8","23"," 10.0","20","  1.2","23","  5.1","999.9"," -11.0"," "," -44.0"," "," 0.00","G","999.9","100000"
